[2026-02-17T12:28:20.978+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T12:28:21.164+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T12:20:00+00:00 [queued]>
[2026-02-17T12:28:21.192+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T12:20:00+00:00 [queued]>
[2026-02-17T12:28:21.220+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T12:42:18.635+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330681.json to Snowflake stage...
[2026-02-17T12:42:19.886+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330691.json to Snowflake stage...
[2026-02-17T12:42:20.643+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330702.json to Snowflake stage...
[2026-02-17T12:42:21.342+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330712.json to Snowflake stage...
[2026-02-17T12:42:21.896+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330726.json to Snowflake stage...
[2026-02-17T12:42:22.382+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330737.json to Snowflake stage...
[2026-02-17T12:42:23.032+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330747.json to Snowflake stage...
[2026-02-17T12:42:23.600+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330757.json to Snowflake stage...
[2026-02-17T12:42:24.242+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330768.json to Snowflake stage...
[2026-02-17T12:42:24.922+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330778.json to Snowflake stage...
[2026-02-17T12:42:25.463+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330788.json to Snowflake stage...
[2026-02-17T12:42:26.311+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330799.json to Snowflake stage...
[2026-02-17T12:42:27.136+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330809.json to Snowflake stage...
[2026-02-17T12:42:27.832+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330820.json to Snowflake stage...
[2026-02-17T12:42:28.457+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330831.json to Snowflake stage...
[2026-02-17T12:42:29.021+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330847.json to Snowflake stage...
[2026-02-17T12:42:29.588+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330861.json to Snowflake stage...
[2026-02-17T12:42:30.362+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330874.json to Snowflake stage...
[2026-02-17T12:42:31.082+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330889.json to Snowflake stage...
[2026-02-17T12:42:32.022+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330900.json to Snowflake stage...
[2026-02-17T12:42:32.777+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330911.json to Snowflake stage...
[2026-02-17T12:42:33.531+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330921.json to Snowflake stage...
[2026-02-17T12:42:34.365+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330931.json to Snowflake stage...
[2026-02-17T12:42:35.049+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330941.json to Snowflake stage...
[2026-02-17T12:42:35.761+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330952.json to Snowflake stage...
[2026-02-17T12:42:36.355+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330963.json to Snowflake stage...
[2026-02-17T12:42:37.073+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330977.json to Snowflake stage...
[2026-02-17T12:43:36.192+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330988.json to Snowflake stage...
[2026-02-17T12:43:36.778+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771330998.json to Snowflake stage...
[2026-02-17T12:43:37.326+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331009.json to Snowflake stage...
[2026-02-17T12:43:37.906+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331019.json to Snowflake stage...
[2026-02-17T12:43:38.598+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331029.json to Snowflake stage...
[2026-02-17T12:43:39.176+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331039.json to Snowflake stage...
[2026-02-17T12:43:40.087+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331050.json to Snowflake stage...
[2026-02-17T12:43:41.459+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331061.json to Snowflake stage...
[2026-02-17T12:43:42.840+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331072.json to Snowflake stage...
[2026-02-17T12:43:44.030+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331083.json to Snowflake stage...
[2026-02-17T12:43:44.718+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331093.json to Snowflake stage...
[2026-02-17T12:43:45.402+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331103.json to Snowflake stage...
[2026-02-17T12:43:46.195+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331114.json to Snowflake stage...
[2026-02-17T12:43:46.893+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331124.json to Snowflake stage...
[2026-02-17T12:43:47.471+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331135.json to Snowflake stage...
[2026-02-17T12:43:49.230+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331145.json to Snowflake stage...
[2026-02-17T12:43:50.127+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331155.json to Snowflake stage...
[2026-02-17T12:43:50.966+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771331166.json to Snowflake stage...
[2026-02-17T12:43:52.355+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771324934.json to Snowflake stage...
[2026-02-17T12:43:52.940+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771324945.json to Snowflake stage...
[2026-02-17T12:43:53.580+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771324955.json to Snowflake stage...
[2026-02-17T12:43:54.299+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771324965.json to Snowflake stage...
[2026-02-17T12:43:54.890+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771324976.json to Snowflake stage...
[2026-02-17T12:43:55.473+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771324987.json to Snowflake stage...
[2026-02-17T12:43:56.414+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771324998.json to Snowflake stage...
[2026-02-17T12:43:57.097+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325008.json to Snowflake stage...
[2026-02-17T12:43:57.773+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325019.json to Snowflake stage...
[2026-02-17T12:43:58.540+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325030.json to Snowflake stage...
[2026-02-17T12:43:59.392+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325040.json to Snowflake stage...
[2026-02-17T12:44:00.112+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325050.json to Snowflake stage...
[2026-02-17T12:44:00.848+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325061.json to Snowflake stage...
[2026-02-17T12:44:01.575+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325071.json to Snowflake stage...
[2026-02-17T12:44:02.452+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325081.json to Snowflake stage...
[2026-02-17T12:44:04.738+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325092.json to Snowflake stage...
[2026-02-17T12:44:05.340+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325103.json to Snowflake stage...
[2026-02-17T12:44:06.037+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325113.json to Snowflake stage...
[2026-02-17T12:44:06.770+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325123.json to Snowflake stage...
[2026-02-17T12:44:07.385+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325134.json to Snowflake stage...
[2026-02-17T12:44:08.060+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325144.json to Snowflake stage...
[2026-02-17T12:44:08.702+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325155.json to Snowflake stage...
[2026-02-17T12:44:09.359+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325165.json to Snowflake stage...
[2026-02-17T12:44:09.892+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325176.json to Snowflake stage...
[2026-02-17T12:44:10.473+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325186.json to Snowflake stage...
[2026-02-17T12:44:11.220+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325196.json to Snowflake stage...
[2026-02-17T12:44:32.158+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325207.json to Snowflake stage...
[2026-02-17T12:44:33.001+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325217.json to Snowflake stage...
[2026-02-17T12:44:34.818+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325227.json to Snowflake stage...
[2026-02-17T12:44:35.478+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325238.json to Snowflake stage...
[2026-02-17T12:44:36.150+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325249.json to Snowflake stage...
[2026-02-17T12:44:36.780+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325260.json to Snowflake stage...
[2026-02-17T12:44:37.444+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325271.json to Snowflake stage...
[2026-02-17T12:44:38.178+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325281.json to Snowflake stage...
[2026-02-17T12:44:38.812+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325291.json to Snowflake stage...
[2026-02-17T12:44:39.686+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325303.json to Snowflake stage...
[2026-02-17T12:44:40.383+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325336.json to Snowflake stage...
[2026-02-17T12:44:41.099+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325346.json to Snowflake stage...
[2026-02-17T12:44:41.825+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325356.json to Snowflake stage...
[2026-02-17T12:44:42.449+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325366.json to Snowflake stage...
[2026-02-17T12:44:43.214+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325377.json to Snowflake stage...
[2026-02-17T12:44:44.072+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325387.json to Snowflake stage...
[2026-02-17T12:44:44.594+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325399.json to Snowflake stage...
[2026-02-17T12:44:45.118+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325410.json to Snowflake stage...
[2026-02-17T12:44:45.735+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325421.json to Snowflake stage...
[2026-02-17T12:44:46.314+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325433.json to Snowflake stage...
[2026-02-17T12:44:46.988+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325445.json to Snowflake stage...
[2026-02-17T12:44:47.618+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325455.json to Snowflake stage...
[2026-02-17T12:44:48.325+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325466.json to Snowflake stage...
[2026-02-17T12:44:48.967+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325476.json to Snowflake stage...
[2026-02-17T12:44:49.593+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325487.json to Snowflake stage...
[2026-02-17T12:44:50.249+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325498.json to Snowflake stage...
[2026-02-17T12:44:50.862+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325509.json to Snowflake stage...
[2026-02-17T12:44:51.437+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325519.json to Snowflake stage...
[2026-02-17T12:44:52.081+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325530.json to Snowflake stage...
[2026-02-17T12:44:52.717+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325540.json to Snowflake stage...
[2026-02-17T12:44:53.529+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325551.json to Snowflake stage...
[2026-02-17T12:44:54.230+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325561.json to Snowflake stage...
[2026-02-17T12:44:54.952+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325571.json to Snowflake stage...
[2026-02-17T12:44:56.062+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325581.json to Snowflake stage...
[2026-02-17T12:44:56.689+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325591.json to Snowflake stage...
[2026-02-17T12:44:57.426+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325603.json to Snowflake stage...
[2026-02-17T12:44:58.129+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325614.json to Snowflake stage...
[2026-02-17T12:44:58.747+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325624.json to Snowflake stage...
[2026-02-17T12:44:59.406+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325636.json to Snowflake stage...
[2026-02-17T12:45:00.020+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325646.json to Snowflake stage...
[2026-02-17T12:45:00.653+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325657.json to Snowflake stage...
[2026-02-17T12:45:01.414+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325667.json to Snowflake stage...
[2026-02-17T12:45:02.095+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325677.json to Snowflake stage...
[2026-02-17T12:45:02.788+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325688.json to Snowflake stage...
[2026-02-17T12:45:03.535+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325699.json to Snowflake stage...
[2026-02-17T12:45:04.166+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325709.json to Snowflake stage...
[2026-02-17T12:45:04.774+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325720.json to Snowflake stage...
[2026-02-17T12:45:05.302+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325730.json to Snowflake stage...
[2026-02-17T12:45:05.946+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325741.json to Snowflake stage...
[2026-02-17T12:45:06.641+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325752.json to Snowflake stage...
[2026-02-17T12:45:07.510+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325766.json to Snowflake stage...
[2026-02-17T12:45:08.336+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325778.json to Snowflake stage...
[2026-02-17T12:45:10.120+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325790.json to Snowflake stage...
[2026-02-17T12:45:10.854+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325801.json to Snowflake stage...
[2026-02-17T12:45:11.536+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325811.json to Snowflake stage...
[2026-02-17T12:45:12.448+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325822.json to Snowflake stage...
[2026-02-17T12:45:13.117+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325832.json to Snowflake stage...
[2026-02-17T12:45:13.724+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325842.json to Snowflake stage...
[2026-02-17T12:45:14.474+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325855.json to Snowflake stage...
[2026-02-17T12:45:15.212+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325865.json to Snowflake stage...
[2026-02-17T12:45:15.737+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325876.json to Snowflake stage...
[2026-02-17T12:45:16.549+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325888.json to Snowflake stage...
[2026-02-17T12:45:17.458+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325899.json to Snowflake stage...
[2026-02-17T12:45:18.098+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325912.json to Snowflake stage...
[2026-02-17T12:45:18.916+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325923.json to Snowflake stage...
[2026-02-17T12:45:19.622+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325934.json to Snowflake stage...
[2026-02-17T12:45:20.751+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325946.json to Snowflake stage...
[2026-02-17T12:45:23.228+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325959.json to Snowflake stage...
[2026-02-17T12:45:23.972+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325971.json to Snowflake stage...
[2026-02-17T12:45:24.542+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325982.json to Snowflake stage...
[2026-02-17T12:45:25.255+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771325993.json to Snowflake stage...
[2026-02-17T12:45:26.251+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326003.json to Snowflake stage...
[2026-02-17T12:45:26.871+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326014.json to Snowflake stage...
[2026-02-17T12:45:27.790+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326025.json to Snowflake stage...
[2026-02-17T12:45:28.506+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326035.json to Snowflake stage...
[2026-02-17T12:45:29.142+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326045.json to Snowflake stage...
[2026-02-17T12:45:29.717+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326056.json to Snowflake stage...
[2026-02-17T12:45:30.580+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326066.json to Snowflake stage...
[2026-02-17T12:45:31.189+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326076.json to Snowflake stage...
[2026-02-17T12:45:31.967+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326086.json to Snowflake stage...
[2026-02-17T12:45:32.924+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326098.json to Snowflake stage...
[2026-02-17T12:45:33.597+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326111.json to Snowflake stage...
[2026-02-17T12:45:33.004+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326125.json to Snowflake stage...
[2026-02-17T12:45:33.597+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326137.json to Snowflake stage...
[2026-02-17T12:45:34.179+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326147.json to Snowflake stage...
[2026-02-17T12:45:34.763+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326159.json to Snowflake stage...
[2026-02-17T12:45:35.305+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326170.json to Snowflake stage...
[2026-02-17T12:45:36.792+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326181.json to Snowflake stage...
[2026-02-17T12:45:37.607+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326192.json to Snowflake stage...
[2026-02-17T12:45:38.234+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326202.json to Snowflake stage...
[2026-02-17T12:45:38.810+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326213.json to Snowflake stage...
[2026-02-17T12:45:39.517+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326223.json to Snowflake stage...
[2026-02-17T12:45:40.228+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326233.json to Snowflake stage...
[2026-02-17T12:46:36.875+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))': /ev2g1000-s/tables/83986386969/1771326233.json.gz
[2026-02-17T12:46:39.299+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326243.json to Snowflake stage...
[2026-02-17T12:46:40.687+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326253.json to Snowflake stage...
[2026-02-17T12:46:41.876+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326263.json to Snowflake stage...
[2026-02-17T12:46:43.627+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326274.json to Snowflake stage...
[2026-02-17T12:46:45.437+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326284.json to Snowflake stage...
[2026-02-17T12:46:47.330+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326295.json to Snowflake stage...
[2026-02-17T12:46:48.939+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326311.json to Snowflake stage...
[2026-02-17T12:46:49.804+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326322.json to Snowflake stage...
[2026-02-17T12:46:50.707+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326333.json to Snowflake stage...
[2026-02-17T12:46:51.838+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326349.json to Snowflake stage...
[2026-02-17T12:46:52.942+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326360.json to Snowflake stage...
[2026-02-17T12:46:53.912+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326372.json to Snowflake stage...
[2026-02-17T12:46:54.681+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326382.json to Snowflake stage...
[2026-02-17T12:46:55.531+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326393.json to Snowflake stage...
[2026-02-17T12:46:56.996+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326403.json to Snowflake stage...
[2026-02-17T12:46:58.422+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326413.json to Snowflake stage...
[2026-02-17T12:47:00.398+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326424.json to Snowflake stage...
[2026-02-17T12:47:01.627+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326434.json to Snowflake stage...
[2026-02-17T12:47:02.638+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326444.json to Snowflake stage...
[2026-02-17T12:47:03.719+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326454.json to Snowflake stage...
[2026-02-17T12:47:05.002+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326465.json to Snowflake stage...
[2026-02-17T12:47:06.259+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326475.json to Snowflake stage...
[2026-02-17T12:47:07.310+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326485.json to Snowflake stage...
[2026-02-17T12:47:08.535+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/GOOGL/1771326495.json to Snowflake stage...
